type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ceddec92-80cb-48ef-beed-468c309aaa75,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,fb7582b1-5e57-4ecd-9d6f-ffb2fee21895,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rana temporaria,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f5aecfe0-47a0-4f07-b51e-6aa1ed274d2d,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f3f4962a-6a9b-4778-8c4a-d6632f6d277b,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bb3176a1-92c9-496c-ad79-e22c4e26a9a7,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",14,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,21f15f6a-ea40-4a9c-9dc4-781b7d98f756,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",14,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ecaddffe-c8b0-4e43-a4cc-273d973b43d9,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",14,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,15651111-54e0-4c27-9197-c05f7380afee,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",14,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,ba5879f7-a0aa-4b57-95e8-2676657fa967,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,656e1bc1-ae86-4c43-af1a-432531961dbb,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bd41a2ab-6cd0-44fb-b71d-cfca54eb2b90,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rana temporaria,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,003dbf31-8c21-4648-8d40-521f14b13f41,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,12ab306a-c3c5-4464-8ca5-4738e9277e08,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Anguilla anguilla,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,2a30bcd7-a916-4f16-8697-d2860ca1750c,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c6e3bcfb-e46e-4fb8-b1b9-6b1b10b3a050,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1c37739d-b8cb-4004-a491-95f32373e71f,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",14,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0814325f-09c9-46f5-93bb-7f887a11ed4a,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d9cb3550-d4bd-4bdb-aa4a-26d9450a440d,Natuurwerk,,present,bycatch,17-05-2024_scheps20,2024-05-17,freshwater; stagnant,"catch, fike",6,single fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d287924b-dd05-41a3-8e05-c1ba444e1077,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0d06cf17-e0b1-42b3-a512-548edfc6b868,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d4fa363f-f7c6-41a4-961c-d70fdd2198ff,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e94832fc-2ec6-44af-a6a6-ad2c97e20756,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,80115924-195c-4cd8-8433-896000fa980e,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,05a1bdad-8043-4a6f-b03e-7ca32bb72d3e,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,263bc809-8b5d-49ce-a507-a1941b08324b,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,59ec686f-4b53-4a38-a7ab-bda4d2c81a7c,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,63a7779f-583e-4f7d-b0e7-495461fe49fa,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,23996a50-6f81-4f24-a85a-54c5d475dc5f,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4bec0c2d-3cd6-4b6b-a37e-a34eaecfefa3,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,52d5f4ab-2685-4f54-a35d-7edd39747305,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bc55e5dd-bd5b-44e2-8d5b-b4beb553153d,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,31437c5e-e27f-4934-aac7-cf68e9501264,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,60b03b0d-eefa-486e-84f8-b65db78493ce,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7c6c8a6a-21ed-46fc-9cb1-3ddd3c94f17d,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,42e3d16f-cee0-471f-b8d3-8e65cde5d6e2,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,10db51ff-af86-4204-bc8b-3f5ba06185d8,Natuurwerk,,present,bycatch,17-05-2024_scheps35,2024-05-17,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,scheps 35,Europe,BE,51.12001,5.11845,WGS84,707.1067811865476,Natuurwerk,validated,Carassius gibelio,Animalia,species,ICZN
